INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,TRANSFOTHINC,SSRETINC,ASSET,DEBT,NETWORTH,HOUSES,MRTHEL,NFIN,FIN,ODEBT,LIQ,BOND,STOCKS,IRAKH,OTHMA,WGT,AGE,Age Group,NETHOUSE,NETFIN,NETHOUSECLIPPED,NETHOUSEDIFF,NETWORTHADJUSTED,isPersonalQualified,isIncomeQualified,isFinancialQualified,PERCENTLIQUIDASSETS,PERCENTILLIQUIDASSETS,PERCENTSTOCKS,PERCENTBOND,PERCENTFINOTHERS,PERCENTFIXEDINCOME,PERCENTVARIABLEINCOME,PERCENTOTHERINCOME,COMMITMENTAMOUNT,Cluster
1191597.1943917598,297899.29859793995,893697.8957938199,0.0,0.0,0.0,0.0,58881939.99999999,1674269.9999999998,57207669.99999999,2480400.0,1267760.0,57933875.99999999,948064.0,48229.99999999999,59253.99999999999,0.0,82680.0,0.0,0.0,950.27482228,66,66-75,1212640.0,899833.9999999999,1000000.0,212640.0,56995029.99999999,True,True,False,0.0625,0.9375,0.0872093023255814,0.0,0.8502906976744186,0.25,0.75,0.0,17656486.823929444,3
585372.1217388199,431953.9829690799,0.0,5362.1873747078,-4468.489479037999,0.0,151928.64228178,11576578.0,640770.0,10935808.0,3169399.9999999995,420290.0,6136233.999999999,5440344.0,0.0,73034.0,0.0,234260.0,2790450.0,1102400.0,8189.5271722,72,66-75,2749109.9999999995,5440344.0,1000000.0,1749109.9999999995,9186698.0,True,True,True,0.0134245187436676,0.9865754812563324,0.0430597771023302,0.0,0.943515704154002,0.9974554707464792,0.001526717557056,0.0010178116964648,233358.5270716025,0
2338509.4939518,1489496.4929208,744748.24648796,70006.335169758,22342.44739519,0.0,0.0,7395312.6,0.0,7395312.6,1736279.9999999998,0.0,3112901.9999999995,4282410.6,0.0,1785474.6,0.0,1557139.9999999998,939796.0,0.0,929.12003407,69,66-75,1736279.9999999998,4282410.6,1000000.0,736279.9999999998,6659032.6,True,True,True,0.4169321363065933,0.5830678636934067,0.363612961354056,0.0,0.2194549023393507,0.6369426751412199,0.3579617834428008,0.0050955414159792,762808.5614514607,2
853481.4904810998,744748.24648796,37237.41232439799,22491.397043986,19363.454408246,0.0,29789.929859794,9792894.8,34450.0,9758444.8,1515799.9999999998,0.0,3478209.8,6314684.999999999,0.0,897766.9999999999,0.0,257686.0,887431.9999999999,275600.0,6778.3622762,67,66-75,1515799.9999999998,6314684.999999999,1000000.0,515799.99999999977,9242644.8,True,True,True,0.1421713038734315,0.8578286961265684,0.0408074195308237,0.0,0.8170212765957446,0.9075043629957972,0.0926701570669639,-0.0001745200627609,2931484.307907715,0
534133.44238488,245766.9213402,74474.82464879598,0.0,0.0,0.0,213891.69639864,1694664.4,271603.8,1423060.6,1102400.0,55119.99999999999,1216498.4,478166.0,0.0,172250.0,0.0,0.0,17914.0,0.0,8147.2000971,73,66-75,1047280.0,478166.0,1000000.0,47280.0,1375780.6,False,True,False,0.3602305475504323,0.6397694524495676,0.0,0.0,0.6397694524495676,0.8605688789799163,0.1394311210252432,-5.1595117067648736e-12,700455.2262392943,0
3962060.6713402,387269.0881787,3759489.1483162,451317.4373814599,-893697.8958076,0.0,253214.40380755995,153935002.0,0.0,153935002.0,2067000.0,0.0,72949942.0,80985060.0,0.0,6931339.999999999,0.0,68900000.0,4134000.0,0.0,597.29824458,73,66-75,2067000.0,80985060.0,1000000.0,1066999.9999999998,152868002.0,True,True,True,0.0855878849753275,0.9144121150246723,0.8507742045261187,0.0,0.0636379104985537,0.1616541353390257,0.8372180451159069,0.0011278195450673,96638577.6362747,4
904124.3712371,781985.65881098,37237.41232439799,28449.383016495995,26810.936874228,0.0,29789.929859794,10375788.8,34450.0,10341338.8,1515799.9999999998,0.0,3217767.8,7158020.999999999,0.0,915681.0,0.0,469898.0,1227798.0,1171300.0,6914.3294293,67,66-75,1515799.9999999998,7158020.999999999,1000000.0,515799.99999999977,9825538.8,True,True,True,0.1279237655212243,0.8720762344787756,0.0656463567234575,0.0,0.806429877755318,0.897858319602682,0.1023064250425621,-0.0001647446452441,2600483.627599039,0
1190107.69789002,1124569.8521993,0.0,10575.4251002062,-4468.489479037999,0.0,59579.859719588,3873420.2,0.0,3873420.2,1102400.0,0.0,2304016.0,1569404.2,0.0,876270.2,0.0,0.0,617344.0,13779.999999999998,3250.4899801,67,66-75,1102400.0,1569404.2,1000000.0,102400.0,3771020.2,True,True,True,0.5583457722363684,0.4416542277636316,0.0,0.0,0.4416542277636316,0.99499374217838,0.0051314142677972,-0.0001251564461772,1269797.249411845,5
530260.7515051599,32768.92284535999,0.0,114691.229960138,311304.76703092,0.0,71495.83166323,15659591.999999998,1023854.0,14635737.999999998,620100.0,0.0,7274461.999999999,8385129.999999999,0.0,377572.0,0.0,0.0,1805180.0,0.0,3454.6480945,67,66-75,620100.0,8385129.999999999,620100.0,0.0,14635737.999999998,True,True,True,0.0450287592440427,0.9549712407559572,0.0,0.0,0.9549712407559572,0.1966292134815401,0.803370786508065,1.0394796134960416e-11,7910783.252823753,1
460254.41633678,0.0,13256.518787628998,159376.12474914,16384.461422679997,0.0,271088.3617182,11204518.0,351390.0,10853128.0,826799.9999999999,124020.0,2076646.0,9127872.0,0.0,27560.0,67522.0,1362842.0,0.0,7441199.999999999,4993.4888533,75,66-75,702779.9999999999,9127872.0,702779.9999999999,0.0,10853128.0,True,True,True,0.0030193236714975,0.9969806763285024,0.1493055555555555,0.007397342995169,0.8402777777777778,0.5889967637373797,0.410679611645791,0.0003236246168292,6666313.777548868,1
573456.1497938,0.0,0.0,239511.03606872,244277.42485224,0.0,89369.78957938199,11922455.999999998,0.0,11922455.999999998,1378000.0,0.0,1477216.0,10445240.0,0.0,1488239.9999999998,0.0,0.0,826799.9999999999,0.0,943.96766914,70,66-75,1378000.0,10445240.0,1000000.0,378000.0,11544455.999999998,True,True,True,0.1424802110817941,0.8575197889182058,0.0,0.0,0.8575197889182058,0.1558441558461219,0.843636363643354,0.000519480510524,10424093.54142894,1
1431406.129725,0.0,0.0,297.89929859793995,0.0,0.0,1431406.129725,8509150.0,0.0,8509150.0,308672.0,0.0,398242.0,8110907.999999999,0.0,1000428.0,0.0,0.0,0.0,0.0,3211.36541,67,66-75,308672.0,8110907.999999999,308672.0,0.0,8509150.0,True,True,True,0.1233435270132517,0.8766564729867482,0.0,0.0,0.8766564729867482,1.0,0.0002081165452708,-0.0002081165452708,9882284.360024327,0
877313.4343711399,0.0,0.0,372374.12324398,345563.18637802,0.0,159376.12474914,11145815.2,0.0,11145815.2,826799.9999999999,0.0,872825.2,10272990.0,0.0,551200.0,0.0,1378000.0,1453790.0,0.0,1917.9661368,77,76-85,826799.9999999999,10272990.0,826799.9999999999,0.0,11145815.2,True,True,True,0.0536552649228705,0.9463447350771296,0.1341381623071764,0.0,0.812206572769953,0.1816638370109778,0.8183361629890222,-1.1102230246251563e-16,3801986.348239409,1
560050.68136082,0.0,0.0,390843.87976634,-4468.489479037999,0.0,174271.08968386,28133192.88,0.0,28133192.88,2756000.0,0.0,3308522.88,24824670.0,0.0,610454.0,0.0,0.0,964600.0,0.0,4283.3270827,80,76-85,2756000.0,24824670.0,1000000.0,1756000.0,26377192.88,True,True,True,0.0245906189286705,0.9754093810713296,0.0,0.0,0.9754093810713296,0.3111702127750534,0.68989361703566,-0.0010638298107134,13325686.236171182,1
300878.29158764,111712.236974572,109477.992234364,0.0,0.0,0.0,78943.31412783399,4325831.38,13779.999999999998,4312051.38,0.0,0.0,4288611.6,37219.78,0.0,37219.78,0.0,0.0,0.0,0.0,6308.6369954,80,76-85,0.0,37219.78,0.0,0.0,4312051.38,True,True,False,1.0,0.0,0.0,0.0,0.0,0.6336633663278819,0.3638613861328549,0.0024752475392632,1334308.4098741042,5
592819.60420618,0.0,8788.029308590998,298286.5676804,37237.41232439799,0.0,248745.9143299,11583468.0,0.0,11583468.0,0.0,0.0,1240200.0,10343268.0,0.0,559468.0,5512000.0,0.0,2893800.0,0.0,1725.2552944,79,76-85,0.0,10343268.0,0.0,0.0,11583468.0,True,True,True,0.0540900612843058,0.945909938715694,0.0,0.5329070077271516,0.4130029309885425,0.4195979899534282,0.5808040200938409,-0.000402010047269,8652198.527042411,7
813265.0851683799,0.0,595798.5971958799,116180.726452232,0.0,0.0,101285.761523024,16701911.2,808885.9999999999,15893025.2,2067000.0,0.0,10175703.2,6526207.999999999,0.0,566358.0,0.0,4409600.0,723450.0,826799.9999999999,3678.4378246,77,76-85,2067000.0,6526207.999999999,1000000.0,1066999.9999999998,14826025.2,True,True,True,0.0867820945945946,0.9132179054054054,0.6756756756756758,0.0,0.2375422297297296,0.1245421245423976,0.8754578754609911,-3.3887337380633653e-12,9102121.00449134,2
372374.12324398,0.0,0.0,29789.929859794,17873.957916151998,0.0,324710.23547767993,5436485.6,0.0,5436485.6,482300.0,0.0,514269.6,4922216.0,0.0,57875.99999999999,0.0,1502019.9999999998,0.0,0.0,3797.8382951,78,76-85,482300.0,4922216.0,482300.0,0.0,5436485.6,True,True,True,0.0117581187010078,0.9882418812989922,0.30515117581187,0.0,0.683090705487122,0.8720000000239796,0.1280000000019243,-2.5903890144007846e-11,4261594.3362371605,0
305346.7810653,-1.489496493472,196613.53707216,148.94964929207998,22342.44739519,0.0,86390.79659381599,3119791.9999999995,275600.0,2844192.0,689000.0,275600.0,2535520.0,584272.0,0.0,60631.99999999999,0.0,261820.0,206700.0,0.0,3938.6898093,78,76-85,413400.0,584272.0,413400.0,0.0,2844192.0,True,True,False,0.1037735849056603,0.8962264150943396,0.4481132075471697,0.0,0.4481132075471699,0.28292195121863,0.7175609755970715,-0.0004829268157016,1253745.3081338638,2
697680.1573196,268109.36874228,327689.2284536,2978.9929859794,0.0,0.0,98902.56713402,20007595.4,0.0,20007595.4,551200.0,0.0,19281389.4,726206.0,0.0,482300.0,0.0,0.0,234260.0,0.0,3972.9519786,77,76-85,551200.0,726206.0,551200.0,0.0,20007595.4,True,True,False,0.6641366223908918,0.3358633776091082,0.0,0.0,0.3358633776091082,0.5260461144348924,0.4739538855597748,5.332845276484477e-12,20604410.98739104,5
424506.50050172,0.0,235340.44589692,39769.556362198,0.0,0.0,148949.64929208,6468745.399999999,0.0,6468745.399999999,689000.0,0.0,1868568.0,4600177.399999999,0.0,16949.399999999998,0.0,2756000.0,1791399.9999999998,0.0,3008.2101742,84,76-85,689000.0,4600177.399999999,689000.0,0.0,6468745.399999999,True,True,True,0.0036845100799808,0.9963154899200192,0.5991073300781836,0.0,0.3972081598418355,0.3508771929665103,0.6480701754483577,0.001052631585132,5480017.640805913,2
653888.96041924,0.0,0.0,483937.410567,-4468.489479037999,0.0,174271.08968386,28235426.7,0.0,28235426.7,2756000.0,0.0,3308509.1,24926917.6,0.0,698921.6,0.0,0.0,964600.0,0.0,3831.6435073,80,76-85,2756000.0,24926917.6,1000000.0,1756000.0,26479426.7,True,True,True,0.028038829798996,0.971961170201004,0.0,0.0,0.971961170201004,0.2665148063856688,0.7332574031844049,0.0002277904299262,8077174.961660546,1
437911.9689347,0.0,0.0,0.0,0.0,0.0,437911.9689347,3117724.9999999995,476788.0,2640937.0,1350440.0,413400.0,1680470.9999999998,1437254.0,0.0,165360.0,0.0,0.0,482300.0,0.0,9339.2343621,78,76-85,937040.0,1437254.0,937040.0,0.0,2640937.0,True,True,True,0.1150527325023969,0.8849472674976031,0.0,0.0,0.8849472674976031,1.0,0.0,0.0,1470348.8824858328,0
530260.7515051599,0.0,40216.40530996399,69261.58692439999,47663.887775946,0.0,373863.61974572,30197492.0,13779.999999999998,30183712.0,0.0,0.0,908102.0,29289390.0,0.0,34450.0,0.0,0.0,3637920.0,18327400.0,2117.4658339,76,76-85,0.0,29289390.0,0.0,0.0,30183712.0,True,True,True,0.0011761938367442,0.9988238061632556,0.0,0.0,0.9988238061632556,0.7050561797841868,0.2963483146060846,-0.0014044943902714,34597998.92387731,1
425995.99698967993,0.0,-4021.640531272,893.69789579382,236829.94238488,0.0,192145.0475945,5221242.0,16536.0,5204706.0,1791399.9999999998,0.0,3176289.9999999995,2044952.0,0.0,48229.99999999999,0.0,0.0,1962272.0,0.0,7533.7344506,79,76-85,1791399.9999999998,2044952.0,1000000.0,791399.9999999998,4413306.0,True,True,True,0.0235849056603773,0.9764150943396226,0.0,0.0,0.9764150943396226,0.4510489510518918,0.5486013986067184,0.0003496503413897,2802557.059840631,1
312794.26353266,163844.61422679998,4915.338426804,67176.291832988,11767.0222945704,0.0,64048.349198626,14433723.2,59253.99999999999,14374469.2,4134000.0,0.0,5134979.199999999,9298744.0,0.0,734474.0,1328392.0,5512000.0,0.0,0.0,6832.177368,76,76-85,4134000.0,9298744.0,1000000.0,3133999.9999999995,11240469.2,True,True,True,0.0789863663307646,0.9210136336692354,0.5927682276229994,0.1428571428571428,0.185388263189093,0.7285714285538067,0.2680952380880425,0.0033333333581507,3042356.4937074804,2
835607.53257046,0.0,595798.5971958799,138523.17384879998,0.0,0.0,101285.761523024,16583265.4,808885.9999999999,15774379.4,2067000.0,0.0,10057057.4,6526207.999999999,0.0,566358.0,0.0,4409600.0,723450.0,826799.9999999999,3353.900613,77,76-85,2067000.0,6526207.999999999,1000000.0,1066999.9999999998,14707379.4,True,True,True,0.0867820945945946,0.9132179054054054,0.6756756756756758,0.0,0.2375422297297296,0.1212121212113216,0.87878787878538,3.2983615838588776e-12,1991008.5172247055,2
178739.57916151997,177250.08265978,0.0,0.0,0.0,0.0,0.0,3774617.6,443853.8,3330763.8,0.0,0.0,63387.99999999999,3711229.6,0.0,53741.99999999999,0.0,0.0,0.0,3472559.9999999995,13056.377149,33,26-35,0.0,3711229.6,0.0,0.0,3330763.8,True,False,True,0.014480914896777,0.985519085103223,0.0,0.0,0.985519085103223,0.9916666666178396,0.0,0.0083333333821603,260226.39673885115,0
181718.57213744,187676.55811684,29789.929859794,10873.3243987628,-46174.39127834,0.0,0.0,7444741.459999999,3031599.9999999995,4413141.46,5098600.0,3031599.9999999995,6061821.999999999,1382919.46,0.0,195083.46,0.0,0.0,909480.0,0.0,7670.1647713,39,36-45,2067000.0000000005,1382919.46,1000000.0,1067000.0000000005,3346141.4599999995,True,False,True,0.1410663929770718,0.8589336070229281,0.0,0.0,0.8589336070229281,1.0327868852881683,-0.0303278688301322,-0.0024590164580363,4864774.347386913,3
262151.38276287995,260661.88627492,0.0,595.7985971958799,0.0,0.0,0.0,1919416.2,120712.8,1798703.4,640770.0,99216.0,684866.0,1234550.2,0.0,55533.4,0.0,7716.799999999999,303160.0,0.0,15087.666317,44,36-45,541554.0,1234550.2,541554.0,0.0,1798703.4,False,False,True,0.0449826989619377,0.9550173010380624,0.0062506976225025,0.0,0.9487666034155596,0.9943181818372966,0.0022727272727559,0.0034090908899474,1699789.270836644,0
183208.06863918,187676.55811684,31279.426353266,10724.3747495534,-44684.89479037999,0.0,0.0,7455117.8,3031599.9999999995,4423517.8,5098600.0,3031599.9999999995,6071467.999999999,1383649.7999999998,0.0,195813.8,0.0,0.0,909480.0,0.0,7516.3465628,39,36-45,2067000.0000000005,1383649.7999999998,1000000.0,1067000.0000000005,3356517.8,True,False,True,0.141519768947316,0.858480231052684,0.0,0.0,0.858480231052684,1.024390243895101,-0.0146341463423256,-0.0097560975527752,2216531.403504846,3
223424.4739519,224913.97043986,0.0,0.0,0.0,0.0,0.0,3988207.6,475410.0,3512797.6,689000.0,475410.0,730340.0,3257867.6,0.0,34725.6,0.0,3072939.9999999995,27560.0,0.0,7823.9625492,41,36-45,213590.0000000001,3257867.6,213590.0000000001,0.0,3512797.6,True,False,True,0.0106589967007867,0.9893410032992132,0.9432366128077152,0.0,0.0461043904914981,1.0066666666440518,0.0,-0.0066666666440518,2279635.864389294,2
260661.88627492,260661.88627492,0.0,625.5885270515399,0.0,0.0,0.0,1922310.0,119197.0,1803113.0,640770.0,99216.0,684866.0,1237444.0,0.0,55533.4,0.0,7854.599999999999,303160.0,0.0,13270.593405,44,36-45,541554.0,1237444.0,541554.0,0.0,1803113.0,False,False,True,0.0448775055679287,0.9551224944320712,0.0063474387527839,0.0,0.9487750556792872,1.0,0.0023999999999682,-0.0023999999999682,712523.1218337,0
271088.3617182,268109.36874228,0.0,1042.6475450859,1787.3957916151996,0.0,0.0,1780031.4999999998,333476.0,1446555.5,654550.0,333476.0,674806.6,1105224.9,0.0,46920.9,0.0,96460.0,0.0,0.0,13270.593405,43,36-45,321074.0,1105224.9,321074.0,0.0,1446555.5,False,False,True,0.0424537123620721,0.9575462876379278,0.0872763543419986,0.0,0.8702699332959292,0.9890109890478564,0.0104395604398648,0.0005494505122787,924446.4450021796,0
283004.33366322,283004.33366322,0.0,0.0,0.0,0.0,0.0,2207556.0,87020.7,2120535.3,394108.0,68900.0,570492.0,1637063.9999999998,0.0,121264.0,0.0,0.0,0.0,0.0,5061.9128433,52,46-55,325207.99999999994,1637063.9999999998,325207.99999999994,0.0,2120535.3,True,False,True,0.074074074074074,0.925925925925926,0.0,0.0,0.925925925925926,1.0,0.0,0.0,1201851.542842969,0
215976.99148454,215976.99148454,0.0,0.0,0.0,0.0,0.0,2622334.0,220548.9,2401785.1,206700.0,99216.0,338988.0,2283346.0,13642.2,5512.0,0.0,0.0,0.0,100594.0,15222.862999,50,46-55,107484.0,2269703.8,107484.0,0.0,2401785.1,True,False,True,0.0024140012070006,0.9975859987929994,0.0,0.0,0.9975859987929994,1.0,0.0,0.0,1058842.729145004,0
195124.0405842,193634.54408246,0.0,1489.4964929207997,0.0,0.0,0.0,1580428.2,0.0,1580428.2,344500.0,0.0,365032.2,1215396.0,0.0,216346.0,0.0,0.0,447850.0,0.0,7980.9742161,48,46-55,344500.0,1215396.0,344500.0,0.0,1580428.2,False,False,True,0.1780045351473922,0.8219954648526078,0.0,0.0,0.8219954648526078,0.9923664121689952,0.0076335877858067,4.5197951284436926e-11,1435076.7126512544,0
253214.40380755995,253214.40380755995,0.0,297.89929859793995,0.0,0.0,0.0,3292041.9999999995,110240.0,3181801.9999999995,585650.0,110240.0,708292.0,2583750.0,0.0,62009.99999999999,0.0,0.0,170872.0,0.0,5247.5347694,50,46-55,475410.0,2583750.0,475410.0,0.0,3181801.9999999995,True,False,True,0.0239999999999999,0.976,0.0,0.0,0.976,1.0,0.0011764705882384,-0.0011764705882384,3346311.175562627,0
195124.0405842,193634.54408246,0.0,1489.4964929207997,0.0,0.0,0.0,1580428.2,0.0,1580428.2,344500.0,0.0,365032.2,1215396.0,0.0,216346.0,0.0,0.0,447850.0,0.0,7769.2510091,48,46-55,344500.0,1215396.0,344500.0,0.0,1580428.2,False,False,True,0.1780045351473922,0.8219954648526078,0.0,0.0,0.8219954648526078,0.9923664121689952,0.0076335877858067,4.5197951284436926e-11,938094.6880997611,0
160865.6212371,111712.236974572,461.74391282474,0.0,0.0,0.0,49153.38426804,1531922.6,214830.2,1317092.4,256308.0,170872.0,269812.4,1262110.2,6752.2,96873.4,0.0,292136.0,319696.0,0.0,6803.3628505,53,46-55,85435.99999999997,1255358.0,85435.99999999997,0.0,1317092.4,False,False,True,0.076755104269025,0.923244895730975,0.2314663172835462,0.0,0.6917785784474287,1.0000000000342646,0.0028703703704607,-0.0028703704047253,280911.64308275306,0
160865.6212371,111712.236974572,476.63887775946,0.0,0.0,0.0,47663.887775946,1533300.6,214830.2,1318470.4,256308.0,170872.0,269812.4,1263488.2,6752.2,96873.4,0.0,292136.0,319696.0,0.0,6314.1683128,53,46-55,85435.99999999997,1256736.0,85435.99999999997,0.0,1318470.4,False,False,True,0.0766713927363943,0.9233286072636055,0.2312138728323699,0.0,0.6921147344312357,0.9907407407802402,0.0029629629630866,0.006296296256673,615404.6940235246,0
230871.95641926,156397.13175943997,74474.82464879598,0.0,0.0,0.0,0.0,1840594.6,20670.0,1819924.6,585650.0,0.0,743017.6,1097577.0,0.0,222547.0,0.0,13779.999999999998,840579.9999999999,0.0,6649.3123554,51,46-55,585650.0,1097577.0,585650.0,0.0,1819924.6,False,False,True,0.2027620841180163,0.7972379158819837,0.012554927809165,0.0,0.7846829880728186,0.6774193548021274,0.3225806451501231,4.7749471043800895e-11,132307.57432612812,0
160865.6212371,159376.12474914,0.0,625.5885270515399,0.0,0.0,0.0,2741393.2,190164.0,2551229.2,689000.0,77168.0,753076.9999999999,1988316.2,112996.0,63801.4,0.0,0.0,121401.8,0.0,11309.55012,51,46-55,611832.0,1875320.2,611832.0,0.0,2551229.2,True,False,True,0.0320881557973525,0.9679118442026474,0.0,0.0,0.9679118442026474,0.9907407407716742,0.0038888888890031,0.0053703703393227,2301426.69033915,0
297899.29859793995,297899.29859793995,0.0,446.84894789002,0.0,0.0,0.0,2230982.0,351390.0,1879592.0,826799.9999999999,344500.0,942552.0,1288430.0,0.0,41340.0,0.0,0.0,137800.0,0.0,3116.347751,50,46-55,482299.9999999999,1288430.0,482299.9999999999,0.0,1879592.0,False,False,True,0.0320855614973262,0.9679144385026738,0.0,0.0,0.9679144385026738,1.0,0.0014999999999768,-0.0014999999999768,61170.01140637485,0
148949.64929208,52132.37725498399,96817.27204398598,0.0,0.0,0.0,0.0,6356713.999999999,91361.4,6265352.6,620100.0,88192.0,5039346.0,1317368.0,0.0,107484.0,0.0,166738.0,0.0,275600.0,7981.2375996,48,46-55,531908.0,1317368.0,531908.0,0.0,6265352.6,True,False,True,0.0815899581589958,0.9184100418410042,0.1265690376569037,0.0,0.7918410041841004,0.3500000000185028,0.6500000000277543,-4.625710925409976e-11,6056579.074565348,1
230871.95641926,156397.13175943997,74474.82464879598,0.0,0.0,0.0,0.0,1837425.2,20670.0,1816755.2,585650.0,0.0,739848.2,1097577.0,0.0,222547.0,0.0,13779.999999999998,840579.9999999999,0.0,6078.311672,51,46-55,585650.0,1097577.0,585650.0,0.0,1816755.2,False,False,True,0.2027620841180163,0.7972379158819837,0.012554927809165,0.0,0.7846829880728186,0.6774193548021274,0.3225806451501231,4.7749471043800895e-11,1872629.8985239016,0
